created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count,sentiment,analysis
2021-08-13 7:39:00,dompetdhuafaorg,"Jakarta, Indonesia",,khawatir hidup lanjut utama tua meningal co lsatu kxhleyr,0,1,ID3172,JAKARTA TIMUR,5.4444444444444455,23,1,Netral
2021-08-13 7:38:59,viavianiii,"DKI Jakarta, Indonesia",,batas mobilitas salah faktor turun kasus seh vhrtiga wosatu,1,2,ID3172,JAKARTA TIMUR,5.666666666666668,22,-10,Negatif
2021-08-13 7:38:42,Bfirmansyh_,"DKI Jakarta, Indonesia",,kanca kancaku bar astra kok do meriang bahkan ora durung rasa meriang,0,0,ID3172,JAKARTA TIMUR,4.833333333333333,15,-13,Negatif
2021-08-13 7:38:34,viavianiii,"DKI Jakarta, Indonesia",,panjang efektif serta sadar disiplin jalan sehat vwufnyhwdelapan,0,1,ID3172,JAKARTA TIMUR,7.125,20,18,Positif
2021-08-13 7:38:29,ssefnum,"DKI Jakarta, Indonesia",,rl bilang sekolah tatap muka ayah sekolah wnol rd ting ybtfsatu jzempat tidak,0,1,ID3172,JAKARTA TIMUR,5.0,31,7,Positif
2021-08-13 7:38:03,KATADATAcoid,Jakarta,,jawa barat rencana buat laboratorium khusus antisipasi serang siber jxntempat jxntempat qpur,0,0,ID3172,JAKARTA TIMUR,6.75,22,-1,Negatif
2021-08-13 7:37:26,Kota_Tangerang,Kota Tangerang,,kotatangerang rangka dukung umkm kondisi pandemi buka fre promote unt ilima zwdjznol,1,1,ID3172,JAKARTA TIMUR,6.083333333333332,25,5,Netral
2021-08-13 7:37:21,FaadliW,Jakarta,,tanyain nder gangizinin makan tua serep omong qtujuh wfnadelapan tlima,0,0,ID3172,JAKARTA TIMUR,6.1,27,-5,Negatif
2021-08-13 7:37:21,giewhydi,Jakarta,,pertamina grup kelar gotong royong lokasi pantai kilang mandiri vhrlsembilan yovf,0,0,ID3172,JAKARTA TIMUR,6.454545454545454,24,-6,Negatif
2021-08-13 7:37:00,JulianSabrita,"DKI Jakarta, Indonesia",,ferichobramasta iki entok sms abai lak,0,0,ID3172,JAKARTA TIMUR,5.5,11,-3,Negatif
2021-08-13 7:37:00,dompetdhuafaorg,"Jakarta, Indonesia",,data kasus belum adik adik yatim yayasan ymdempat lgvkgu,0,2,ID3172,JAKARTA TIMUR,5.333333333333333,24,-3,Negatif
2021-08-13 7:36:52,blueskypark07,"DKI Jakarta, Indonesia",,korcinema fes seru agen bin ketemu janda ramai komplek bahas,0,0,ID3172,JAKARTA TIMUR,5.1,19,8,Positif
2021-08-13 7:36:31,MNCNewsroom,Jakarta,,paket homecare screning mnctravel mudah tripers penge gdz gdzfpyiw,0,0,ID3172,JAKARTA TIMUR,6.4444444444444455,24,8,Positif
2021-08-13 7:36:26,SonoraFM92,"Jakarta Barat, DKI Jakarta",,beritasonora menko airlanga ingat penting kurang mobilitas tekan wsctvdsatu xpc,1,1,ID3172,JAKARTA TIMUR,7.0,24,3,Netral
2021-08-13 7:36:07,News_TVRI,Senayan-Jakarta,,tvrinews masal polres muaro jambi pelosok muara jambi vjlalima qug,0,4,ID3172,JAKARTA TIMUR,5.7,20,1,Netral
2021-08-13 7:35:40,officialnova_id,"JKT, Indonesia",,langsung cek jadwal keliling vaksinasicovidsembilan aqnmcowzo,0,0,ID3172,JAKARTA TIMUR,9.333333333333334,21,-1,Negatif
2021-08-13 7:35:26,InvestorID,"Jakarta, Indonesia",,kembali terima qurftujuh kspx gnavxcouzg,1,1,ID3172,JAKARTA TIMUR,7.2,19,2,Netral
2021-08-13 7:35:00,dompetdhuafaorg,"Jakarta, Indonesia",,kasus covidsatu tidak sedikit yatim piatu bahkan yatim piatu tua mer edelapan sekfqwlima,0,2,ID3172,JAKARTA TIMUR,5.846153846153847,26,0,Netral
2021-08-13 7:34:40,VinoliaAyunita,Tangerang-Jakarta,,presiden jokowi anugerah bintang jasa pratama tenaga sehat gugur pfwpidanrk,0,0,ID3172,JAKARTA TIMUR,6.6,21,15,Positif
2021-08-13 7:34:38,republikaonline,"Jakarta, Indonesia",,serempak tagline merdeka igmzjpnol tae,0,2,ID3172,JAKARTA TIMUR,6.8,21,-1,Negatif
2021-08-13 7:34:19,swxmin_,"DKI Jakarta, Indonesia",,lapor atas langsung colok sakit sekali menyakinkan habis vaks hsw zkyqu,0,0,ID3172,JAKARTA TIMUR,5.545454545454546,23,0,Netral
2021-08-13 7:33:56,canputtt,"DKI Jakarta, Indonesia",,unjung belum tugas aman akses pintu mengarahka drcztpcdt,0,1,ID3172,JAKARTA TIMUR,6.125,22,1,Netral
2021-08-13 7:33:42,SonoraFM92,"Jakarta Barat, DKI Jakarta",,beritasonora republik kembali terima ethwuk ethwukusq tribunews,1,0,ID3172,JAKARTA TIMUR,8.142857142857142,27,2,Netral
2021-08-13 7:33:40,canputtt,"DKI Jakarta, Indonesia",,bukti belum kelola sedia sentra gratis ysembilan vpnprlpc,0,1,ID3172,JAKARTA TIMUR,6.25,23,3,Netral
2021-08-13 7:33:30,HaidarAK,JKT,,tidak muncul suruh ngirim selfie ktp lucu tahu tahu pinjam daring buka tidak tahu darimana,0,0,ID3172,JAKARTA TIMUR,5.066666666666666,22,17,Positif
2021-08-13 7:33:23,canputtt,"DKI Jakarta, Indonesia",,pusat perbelanjan sedia sistem scan barcode aplikasi peduli lindung tuju nrlhyevcj,0,2,ID3172,JAKARTA TIMUR,6.545454545454546,20,8,Positif
2021-08-13 7:33:05,canputtt,"DKI Jakarta, Indonesia",,operasi beberapa syarat terap seperti be viwotkqwz,0,1,ID3172,JAKARTA TIMUR,6.2857142857142865,22,0,Netral
2021-08-13 7:32:51,OChecen,"DKI Jakarta, Indonesia",,az banyak pilih sinovak rakyat wvpxvtujuh iqhw,0,0,ID3172,JAKARTA TIMUR,5.7142857142857135,24,1,Netral
2021-08-13 7:32:38,canputtt,"DKI Jakarta, Indonesia",,inas harap tidak buru buru melongarkan bahkan hapus jangan korban azl azlempat wseyk,0,2,ID3172,JAKARTA TIMUR,5.538461538461538,21,-9,Negatif
2021-08-13 7:31:29,JulianSabrita,"DKI Jakarta, Indonesia",,sing ws tahu kenek undur tidak,0,0,ID3172,JAKARTA TIMUR,4.166666666666667,9,0,Netral
2021-08-13 7:31:15,DreamersRadioID,"Jakarta, Indonesia",,ikut tips dokter anti tumbang owenam wbrymempat,1,0,ID3172,JAKARTA TIMUR,5.857142857142858,17,0,Netral
2021-08-13 7:30:40,canputtt,"DKI Jakarta, Indonesia",,bisa lihat turun papar tingkatkandisiplinprokes hftztujuh jsenam,0,1,ID3172,JAKARTA TIMUR,8.285714285714286,22,1,Netral
2021-08-13 7:30:06,kompascom,Jakarta,,tni au kerah pesawat cn kirim alat sehat bantu pangk elpsatu otujuh hieh,0,1,ID3172,JAKARTA TIMUR,4.615384615384615,32,6,Positif
2021-08-13 7:30:05,Joe_dartim,"DKI Jakarta, Indonesia",,kelapa gading mkg siapin bukti apl uodtiga kasdempat tidak aibdfivclh,0,0,ID3172,JAKARTA TIMUR,6.0,30,-3,Negatif
2021-08-13 7:30:03,kompascom,Jakarta,,gus yani maf utama gresik belum dapat sunti tahap mjenam dcaqm,1,1,ID3172,JAKARTA TIMUR,4.727272727272728,24,2,Netral
2021-08-13 7:30:02,liputan6dotcom,Jakarta Indonesia,,kembali datang tbsatu so tbsatu somoenol,1,1,ID3172,JAKARTA TIMUR,5.833333333333332,19,-4,Negatif
2021-08-13 7:30:01,newsmerahputih,Jakarta,,camat cibiru bandung sedia sehat isolasi keluarga tidak papar zyempat rtiga rosatu,1,0,ID3172,JAKARTA TIMUR,5.916666666666668,25,13,Positif
2021-08-13 7:29:53,bekasi_pedia,"Bekasi, Jawa Barat",,bekas baru sebelas fkjtiga wvpkxm,1,0,ID3172,JAKARTA TIMUR,5.8,24,-3,Negatif
2021-08-13 7:29:53,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat hsgktiga mgtujuh,1,0,ID3172,JAKARTA TIMUR,6.666666666666668,25,4,Netral
2021-08-13 7:29:12,SonoraFM92,"Jakarta Barat, DKI Jakarta",,beritasonora bal bagus kasus stag fqopazempat,1,0,ID3172,JAKARTA TIMUR,6.666666666666668,28,2,Netral
2021-08-13 7:29:12,kompascom,Jakarta,,unjung belum tidak bisa dapat alas sehat sintas whatsapp hmdelapan zvwhotujuh,1,3,ID3172,JAKARTA TIMUR,6.090909090909091,24,6,Positif
2021-08-13 7:28:57,mayanast,"DKI Jakarta, Indonesia",,kok astrazeneca aza,0,0,ID3172,JAKARTA TIMUR,5.666666666666668,8,0,Netral
2021-08-13 7:28:03,canputtt,"DKI Jakarta, Indonesia",,batas mobilitas salah faktor turun kasus seh wtcmrstujuh qsr,2,2,ID3172,JAKARTA TIMUR,5.777777777777778,22,-10,Negatif
2021-08-13 7:27:53,Fraksi_NasDem,Jakarta,,angota fraksi nasdem dpr republik ratu ngadu bonu wula kaji ulang bijak co fjonenam,2,2,ID3172,JAKARTA TIMUR,5.0,23,6,Positif
2021-08-13 7:27:37,JulianSabrita,"DKI Jakarta, Indonesia",,alvinrdna legal samput mbek lak,0,0,ID3172,JAKARTA TIMUR,5.4,8,0,Netral
2021-08-13 7:27:25,penrem_051,"Cikarang, Indonesia",,danrem brigjen tni sidharta wisnu gerha hadir rapat kordinasi virtual pimpin ws wsfdzqunol,0,0,ID3172,JAKARTA TIMUR,6.0,25,6,Positif
2021-08-13 7:27:05,Meizaicha,,,wow keren sekali tiga wow,0,0,ID3172,JAKARTA TIMUR,4.2,7,-1,Negatif
2021-08-13 7:27:02,VIVAcoid,"Jakarta, Indonesia",,makan sehat tunjang imunitas pandemi kajbxkbfqy,1,1,ID3172,JAKARTA TIMUR,7.0,15,3,Netral
2021-08-13 7:26:56,canputtt,"DKI Jakarta, Indonesia",,panjang efektif serta sadar disiplin jalan sehat elzobpqhjr,0,1,ID3172,JAKARTA TIMUR,6.5,19,18,Positif
2021-08-13 7:26:54,RatnoWistu,"Tangerang, Indonesia",,dkvgenol jens menko pmk ingat jangan tunda ambil gudang ahjbajlima evn,0,0,ID3172,JAKARTA TIMUR,5.454545454545454,23,-6,Negatif
2021-08-13 7:26:51,RatnoWistu,"Tangerang, Indonesia",,dkvgenol jens mati produktif tingkat ketua dpd muda disipl nblsembilan ewrst,0,0,ID3172,JAKARTA TIMUR,6.0,27,5,Netral
2021-08-13 7:26:51,RatnoWistu,"Tangerang, Indonesia",,dkvgenol jens terbang bandara sam ratulangi pit pitawbzr,0,0,ID3172,JAKARTA TIMUR,6.125,24,0,Netral
2021-08-13 7:26:33,putrisalmaaa04,"Jakarta Selatan, DKI Jakarta",,kemenkesri tolong cek daftar nik sidah daftar tidak barcode telepon tidak bisa,0,0,ID3172,JAKARTA TIMUR,5.583333333333332,26,1,Netral
2021-08-13 7:26:22,roniocta,"Jakarta, INDONESIA ",,racheljosvnda kasi nomor telepon genggam habis sms kasi link unduh coba cek inbox ribu tumpuk,0,0,ID3172,JAKARTA TIMUR,5.266666666666667,27,-9,Negatif
2021-08-13 7:26:01,CSISIndonesia,Jakarta,,tayang papar survei program prakerja peran program prakerja pandemi btenam dfoqhl,0,0,ID3172,JAKARTA TIMUR,6.454545454545454,23,-5,Negatif
2021-08-13 7:25:21,diskomkabbekasi,"Cikarang, Indonesia",,kabupaten bekas keluar inovasi salur bantu sosial bansos dampak pandemi,0,0,ID3172,JAKARTA TIMUR,6.2,18,-3,Negatif
2021-08-13 7:24:19,Novifauzan2,"DKI Jakarta, Indonesia",,anonymous anonymous uang memang bisa bayar sepatu,1,3,ID3172,JAKARTA TIMUR,6.142857142857142,17,8,Positif
2021-08-13 7:23:35,hajinewsonline,DKI Jakarta,,panen kritik bijak pasang stiker belum pakar tidak bijak cerdas zcgfndempat atiga,1,0,ID3172,JAKARTA TIMUR,5.833333333333332,19,4,Netral
2021-08-13 7:23:02,detikHealth,Jakarta - Indonesia,,buat guna jenis ber ylpnfempat yiho,3,5,ID3172,JAKARTA TIMUR,5.0,26,2,Netral
2021-08-13 7:22:12,khalids,Jakarta,,khairulayams teknologi mrna teknologi tidak biasa kaji ambil dtiga xryrymlima,0,0,ID3172,JAKARTA TIMUR,6.8,23,-3,Negatif
2021-08-13 7:21:57,SonoraFM92,"Jakarta Barat, DKI Jakarta",,beritasonora puluh pasien jalan isolasi apung djtujuh vaqlbj sayrbjoqc kompastv,0,0,ID3172,JAKARTA TIMUR,7.0,29,0,Netral
2021-08-13 7:21:51,tribunSUPERBALL,JAKARTA,,gara gara israel adesa vs robert whitaker bisa tunda hinga ceufvnked,0,0,ID3172,JAKARTA TIMUR,5.2727272727272725,19,-8,Negatif
2021-08-13 7:21:47,PT_Transjakarta,Jakarta,,ayutamilima cukup terima kasih ymw,1,1,ID3172,JAKARTA TIMUR,6.0,17,-1,Negatif
2021-08-13 7:21:29,dewikurnia_,"Tangerang, Indonesia",,bekas sunti nyeri padahal bekas tidak sakit sekali malam habis joea joeabgvae,0,0,ID3172,JAKARTA TIMUR,5.5,25,-4,Negatif
2021-08-13 7:20:54,KATADATAcoid,Jakarta,,kembali terima stok asal tiongkok jumat sjvryzsxkc,1,2,ID3172,JAKARTA TIMUR,6.2857142857142865,23,1,Netral
2021-08-13 7:19:37,MalaKlose,"Jakarta, Indonesia",,tahu ah idelapan yusembilan fygtujuh,0,2,ID3172,JAKARTA TIMUR,6.4,9,4,Netral
2021-08-13 7:19:10,infid_ID,"Jakarta Selatan, DKI Jakarta",,survei tuju masuk situasi dian akses kualitas pmunempat rempat,0,0,ID3172,JAKARTA TIMUR,6.0,20,6,Positif
2021-08-13 7:19:05,liputan6dotcom,Jakarta Indonesia,,video headline indikator mati henti sementara mcunol msembilan rjgtujuh,0,3,ID3172,JAKARTA TIMUR,7.0,17,-4,Negatif
2021-08-13 7:19:03,liputan6dotcom,Jakarta Indonesia,,bukan boster jsatu jvenbcvo,2,3,ID3172,JAKARTA TIMUR,6.0,14,0,Netral
2021-08-13 7:18:48,infid_ID,"Jakarta Selatan, DKI Jakarta",,sugeng bahagijo direktur eksekutif infid buka giat survei gila xisebtiga hdsembilan xisebtiga hdsembilan,0,0,ID3172,JAKARTA TIMUR,7.0769230769230775,22,9,Positif
2021-08-13 7:18:01,kompascom,Jakarta,,tenaga sehat vaksinasi lengkap relatif milik tahan lebih lama tidak infeksi virus ycvdtiga ycvdtiga syj,1,1,ID3172,JAKARTA TIMUR,5.933333333333334,25,8,Positif
2021-08-13 7:17:49,zakii_yya,"Jawa Barat, Indonesia",,sintakayak,0,0,ID3172,JAKARTA TIMUR,10.0,5,0,Netral
2021-08-13 7:17:32,ambarwln,"Jakarta, Indonesia",,lebih milih print jasa vaksi luvipedelapan luvipedelapan,0,0,ID3172,JAKARTA TIMUR,7.142857142857142,24,3,Netral
2021-08-13 7:16:52,NenkMonica,"Cengkareng, Indonesia",,atur tempered glass laku masjid ibadah jum at bagi gelombang um qmrekxybgsatu,111,614,ID3172,JAKARTA TIMUR,5.5,25,13,Positif
2021-08-13 7:16:48,ssefnum,"DKI Jakarta, Indonesia",,rl biar tua ngeizinin izin kali kapi tep tidak dibolehin diam diam keluar lbvlpglogq,0,0,ID3172,JAKARTA TIMUR,5.071428571428571,26,-8,Negatif
2021-08-13 7:16:32,detikcom,"Jakarta, Indonesia",,kembali terima datang tanah lconol cnpjm,3,10,ID3172,JAKARTA TIMUR,5.833333333333332,27,-2,Negatif
2021-08-13 7:16:20,fermendkis,"Jakarta Selatan, DKI Jakarta",,tidak bosen bosen ngajak program dukung gojek sehinga rawan dapat mlima tdsembilan iydelapan,0,7,ID3172,JAKARTA TIMUR,6.153846153846153,23,10,Positif
2021-08-13 7:16:08,liasyfz,Jakarta-Indonesia,,aishakina kerna mingu temu bulan tida temu bia fxhtiga qdmetujuh,0,0,ID3172,JAKARTA TIMUR,5.5,27,3,Netral
2021-08-13 7:16:01,AlexLabyong16,"Jakarta Barat, DKI Jakarta",,tungu nasihat bijak salam asli palsu bidelapan fempat vnol,0,0,ID3172,JAKARTA TIMUR,5.5555555555555545,19,2,Netral
2021-08-13 7:15:53,kompascom,Jakarta,,laku umkm beri stiker tidak imnpjeoenam,0,2,ID3172,JAKARTA TIMUR,5.666666666666668,22,2,Netral
2021-08-13 7:15:35,IlfanIlyas,"Tangerang, Indonesia",,koko kokodelapan ta dok koko kokodelapan khusus pantang seperti jangan jangan vsembilan jpnxtujuh sayang,1,1,ID3172,JAKARTA TIMUR,6.5,33,-7,Negatif
2021-08-13 7:15:16,rasa2086,"DKI Jakarta, Indonesia",,puan mahal tangap atur fasilitas seperti wajib pengunj jaqmenam mdqpg,18,21,ID3172,JAKARTA TIMUR,6.0,22,4,Netral
2021-08-13 7:15:10,wibawantietika,Jagakarsa,,sandal bakiak bkt burger king tidak tahu zaman jual enga mah banyak sekali,0,0,ID3172,JAKARTA TIMUR,4.769230769230768,20,-1,Negatif
2021-08-13 7:15:04,megasusan5,jakarta,,penting adalh malang raya bisa tangan tekan kasus,0,0,ID3172,JAKARTA TIMUR,5.25,18,0,Netral
2021-08-13 7:15:00,poskotaofficial,"Jakarta, Indonesia",,gawat teliti kan fakta sunti tidak mempan lawan serang varian lambda baca sale fiotujuh elima eart,0,0,ID3172,JAKARTA TIMUR,5.1875,25,-7,Negatif
2021-08-13 7:14:51,SonoraFM92,"Jakarta Barat, DKI Jakarta",,beritasonora tenaga sehat positif henti sementara qdfpftkenam gocaxdznol,0,0,ID3172,JAKARTA TIMUR,8.125,28,3,Netral
2021-08-13 7:14:47,Dena_ajaa,Jakarta Indonesia,,kdelapan kdelapan cara bujuk seram bapa tldjmumenol,0,0,ID3172,JAKARTA TIMUR,6.428571428571429,36,-1,Negatif
2021-08-13 7:14:03,liputan6dotcom,Jakarta Indonesia,,wakil gubernur jelas ubah target banyak disi ktp non yuetiga fplwrl,0,5,ID3172,JAKARTA TIMUR,5.181818181818182,22,4,Netral
2021-08-13 7:13:53,alisa_laili,bekasi,,wali malang dlam papar bhw malang milik dinamika biasa ksembilan vdfqrlima,0,0,ID3172,JAKARTA TIMUR,5.8181818181818175,23,-7,Negatif
2021-08-13 7:13:21,T_IndonesiaPost,"DKI Jakarta, Indonesia",,rukun tetanga rt kategori zona merah tular wilayah sisa xeinol jrnol,0,0,ID3172,JAKARTA TIMUR,5.2727272727272725,28,-4,Negatif
2021-08-13 7:13:18,PT_Transjakarta,Jakarta,,finedayempat cukup terima kasih ymw,0,0,ID3172,JAKARTA TIMUR,6.2,18,-1,Negatif
2021-08-13 7:12:33,Bisniscom,"Jakarta, Indonesia",,terima belum penuh target clctujuh kiap,0,0,ID3172,JAKARTA TIMUR,5.666666666666668,21,2,Netral
2021-08-13 7:11:56,aniez_muTz,Jakarta,,lietusdaiva temenku serang suka nonton jaranan dom,0,0,ID3172,JAKARTA TIMUR,6.2857142857142865,14,-1,Negatif
2021-08-13 7:11:54,pickynikey,"Jakarta, indonesia",,ngantuk bocin moga buka twiter habis bangun notip congratz,0,0,ID3172,JAKARTA TIMUR,5.5555555555555545,18,5,Netral
2021-08-13 7:11:47,abiennovan,Jakarta,,takut,0,0,ID3172,JAKARTA TIMUR,5.0,5,1,Netral
2021-08-13 7:11:12,Dyaohoy,"Depok, Indonesia","{'type': 'Point', 'coordinates': [106.82219077, -6.18555489]}",nganterin tuan agong starbucks buka ih ngirit tidak lihat tidak lihat menara thamrin kvetoqdosembilan,0,0,ID3172,JAKARTA TIMUR,6.2857142857142865,25,-3,Negatif
2021-08-13 7:11:10,khalids,Jakarta,,israel negara paling dunia proses lebih us kadar rakyat palin yxtujuh gysatu,14,25,ID3172,JAKARTA TIMUR,5.416666666666668,25,8,Positif
2021-08-13 7:11:00,aby_surmadi,"Jakarta Utara, DKI Jakarta",,ariastuti mrtjakarta ariastuti interview kerja lho mrtjakarta otomatis tidak pu strp mnhitujuh hbksatu,0,1,ID3172,JAKARTA TIMUR,6.9230769230769225,27,5,Netral
2021-08-13 7:10:28,Eximbank_ID,"Jakarta, Indonesia",,sahabatekspor usaha mikro kecil tengah umkm tulang pungung ekonomi perha joiqfqftiga,0,1,ID3172,JAKARTA TIMUR,6.727272727272728,20,-1,Negatif
2021-08-13 7:10:00,okezonenews,Jakarta,,india tetap harga tes rupe tara rptujuh jauh uxjtwnol inol,1,3,ID3172,JAKARTA TIMUR,4.9,31,4,Netral
2021-08-13 7:08:48,rasa2086,"DKI Jakarta, Indonesia",,peran dpr sangat puan mahal cepat cair bantu kerja terd rsembilan mrletopo,21,27,ID3172,JAKARTA TIMUR,5.25,21,8,Positif
2021-08-13 7:08:22,detikcom,"Jakarta, Indonesia",,ilmuwan who klaim pasien pasien mungkin asal laboratorium wuhan pasien ter rsgsenam uaip,5,11,ID3172,JAKARTA TIMUR,5.846153846153847,24,-4,Negatif
2021-08-13 7:07:34,DadangMtp,"DKI Jakarta, Indonesia",,hm berita tidak tl gaes,0,0,ID3172,JAKARTA TIMUR,3.8,10,-2,Negatif
2021-08-13 7:07:16,mutmutcimutt,"Bekasi, Jawa Barat",,habis bahkan makan melulu sedih,0,0,ID3172,JAKARTA TIMUR,5.4,9,-4,Negatif
2021-08-13 7:06:58,PT_Transjakarta,Jakarta,,schkyu siang rute sementara alami pendek rute stasiun mangarai stasiun pasar rvwnpbei,0,0,ID3172,JAKARTA TIMUR,6.166666666666668,22,-2,Negatif
2021-08-13 7:06:40,whylantyanggun,bekasi..,,habis tidak moga tidak demam amin,0,0,ID3172,JAKARTA TIMUR,4.666666666666667,17,5,Netral
2021-08-13 7:06:28,CSISIndonesia,Jakarta,,webinar rilis survei program prakerja peran program prakerja pandemi dcainoaz,0,0,ID3172,JAKARTA TIMUR,6.8,24,-2,Negatif
2021-08-13 7:06:17,Desto11879838,"DKI Jakarta, Indonesia",,didhopratama ds yantie seruanhl diantyasmintiga joentakriver belum nonton tv,0,0,ID3172,JAKARTA TIMUR,7.5555555555555545,18,0,Netral
2021-08-13 7:06:08,detikHealth,Jakarta - Indonesia,,bingung akses pedulilindungi ikut cara mudah bhvbsfudi,2,3,ID3172,JAKARTA TIMUR,6.857142857142858,22,3,Netral
2021-08-13 7:06:03,schmudotid,"Jakarta Pusat, DKI Jakarta",,ikut efikasi samping xqusatu nsatu luc ptujuh pmiempat,0,0,ID3172,JAKARTA TIMUR,5.875,24,-7,Negatif
2021-08-13 7:05:45,Er_SatArema6,,,asuh nemesis malas debat unfaedah,0,1,ID3172,JAKARTA TIMUR,5.8,8,2,Netral
2021-08-13 7:05:30,inewsdotid,"Jakarta, Indonesia",,bendera merah putih kibar langit netizen doa merdeka sodelapan hsembilan,0,1,ID3172,JAKARTA TIMUR,6.3,25,1,Netral
2021-08-13 7:05:01,newsmerahputih,Jakarta,,stafsus presiden apresiasi dewa united fc bagi gratis merahputihcom iuvempat speztlima,0,0,ID3172,JAKARTA TIMUR,6.909090909090909,21,6,Positif
2021-08-13 7:05:00,freerefillwine,Jakarta,,oceanoadm jarotletosatu humanlurd mars eazypizi bukan tolol biasa mah kurang sayang,0,0,ID3172,JAKARTA TIMUR,6.636363636363638,23,7,Positif
2021-08-13 7:05:00,okezonenews,Jakarta,,paket homecare screning mnctravel mudah tripers penge ihnenam bdepch,0,0,ID3172,JAKARTA TIMUR,6.666666666666668,24,8,Positif
2021-08-13 7:05:00,myspsID,"Jakarta Barat, DKI Jakarta",,komunikasi efektif lingkung kerja komunikasi comunication komunikasiefektif orangehr cwmjhxqlbm,0,0,ID3172,JAKARTA TIMUR,9.666666666666666,16,11,Positif
2021-08-13 7:04:49,T_IndonesiaPost,"DKI Jakarta, Indonesia",,polda metro jaya rencana pasang stiker belum terima sunti okmtujuh pzlenam cara,0,0,ID3172,JAKARTA TIMUR,5.666666666666668,24,12,Positif
2021-08-13 7:04:37,PonyRusher,Jakarta,,jangan subuh tidak sekolah jam gin xsembilan tboucn,0,2,ID3172,JAKARTA TIMUR,5.5,21,-6,Negatif
2021-08-13 7:04:29,nenobi,Jakarta - Bekasi,,belum jam tangan asa gel,0,0,ID3172,JAKARTA TIMUR,4.0,11,4,Netral
2021-08-13 7:04:02,rasa2086,"DKI Jakarta, Indonesia",,negara bertangung korban bencana sehat coempat ziulima,19,23,ID3172,JAKARTA TIMUR,6.857142857142858,24,-5,Negatif
2021-08-13 7:04:01,rasa2086,"DKI Jakarta, Indonesia",,peran dpr sangat pasti negara hadir lindung tepat yan omtujuh yenam jvz,20,20,ID3172,JAKARTA TIMUR,5.0,25,9,Positif
2021-08-13 7:03:54,detikcom,"Jakarta, Indonesia",,kemenkes angkat bicara kisah viral tidak bisa gara gara negeri cnrsbksmcq,3,19,ID3172,JAKARTA TIMUR,5.727272727272728,27,-5,Negatif
2021-08-13 7:02:46,AllianzID,Jakarta,,penghargan alianz upaya mudah nyaman bertr sljwtujuh zgkb,0,1,ID3172,JAKARTA TIMUR,6.25,21,9,Positif
2021-08-13 7:02:42,AllianzID,Jakarta,,kembang digitalisasi pandemi dorong usah transformasi teru gempat phvbheaw,1,3,ID3172,JAKARTA TIMUR,7.333333333333332,22,-7,Negatif
2021-08-13 7:02:38,kompascom,Jakarta,,masduki harap capai sdixvmtempat,0,1,ID3172,JAKARTA TIMUR,7.25,20,7,Positif
2021-08-13 7:01:52,Beritasatu,Jakarta,,ingin who selidik kembali asal tolak tiongkok motivasi politik lihempat lihempat iwzjf vnol ztvmempat aow,0,1,ID3172,JAKARTA TIMUR,6.066666666666666,26,0,Netral
2021-08-13 7:01:41,bicarasendiri_,"DKI Jakarta, Indonesia",,nemu nomor whatsapp inputan daftar,0,0,ID3172,JAKARTA TIMUR,6.0,10,-1,Negatif
2021-08-13 7:01:13,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat ymjzwsptujuh,0,0,ID3172,JAKARTA TIMUR,8.5,23,4,Netral
2021-08-13 7:01:09,republikaonline,"Jakarta, Indonesia",,pandemi butuh hubung erat negara nhmnol xboubempat,1,2,ID3172,JAKARTA TIMUR,6.2857142857142865,17,-9,Negatif
2021-08-13 7:00:53,PT_Transjakarta,Jakarta,,mrshimawan siang sesuai sk kadishub nomor menunju mlima hswvze,0,0,ID3172,JAKARTA TIMUR,6.0,32,3,Netral
2021-08-13 7:00:50,AnadoluAgencyID,"DKI Jakarta, Indonesia",,breaking malaysia catat tambah pasien jumat total kasus,0,0,ID3172,JAKARTA TIMUR,6.0,30,5,Netral
2021-08-13 7:00:46,ferrygringo,jakarta,,geloraco ganti,0,0,ID3172,JAKARTA TIMUR,6.5,5,3,Netral
2021-08-13 7:00:42,moncheri_jn,자카르타,,spaceshets habis ngak kantor takut sekali buka whatsapp,0,0,ID3172,JAKARTA TIMUR,6.0,16,6,Positif
2021-08-13 7:00:41,yulisuwardjo,"Jakarta Barat, DKI Jakarta",,cari bengkulu susah ampun,0,0,ID3172,JAKARTA TIMUR,5.5,8,-5,Negatif
2021-08-13 7:00:33,detikcom,"Jakarta, Indonesia",,jelang kemerdekan republik jutan angkat kerja jungkir cari kerja pandemi mengh wscjtujuh kwfoe,25,123,ID3172,JAKARTA TIMUR,6.307692307692308,23,2,Netral
2021-08-13 7:00:19,KeliekSoedarto,"Duren Sawit, Indonesia",,ronavioleta seperti penting atas double gp kok moga mbak jauh amin yra,0,0,ID3172,JAKARTA TIMUR,4.916666666666667,22,-2,Negatif
2021-08-13 7:00:18,VIVAcoid,"Jakarta, Indonesia",,kasus hamil cukup prihatin sekretaris jenderal kumpul obstetri ginekologi indones kigyvsatu kigyvsatu,1,5,ID3172,JAKARTA TIMUR,7.5,24,-8,Negatif
